"","userId","movieId","title","year","genres"
"1640",3699,3638,"Moonraker",1979,"Action|Adventure|Sci-Fi|Thriller"
"1641",3699,3649,"American Gigolo",1980,"Drama"
"1642",5544,1,"Toy Story",1995,"Adventure|Animation|Children|Comedy|Fantasy"
"1643",5544,2,"Jumanji",1995,"Adventure|Children|Fantasy"
"1644",5544,6,"Heat",1995,"Action|Crime|Thriller"
"1645",5544,10,"GoldenEye",1995,"Action|Adventure|Thriller"
"1646",5544,19,"Ace Ventura: When Nature Calls",1995,"Comedy"
"1647",5544,32,"Twelve Monkeys (a.k.a. 12 Monkeys)",1995,"Mystery|Sci-Fi|Thriller"
"1648",5544,39,"Clueless",1995,"Comedy|Romance"
"1649",5544,47,"Seven (a.k.a. Se7en)",1995,"Mystery|Thriller"
"1650",5544,50,"Usual Suspects, The",1995,"Crime|Mystery|Thriller"
"1651",5544,62,"Mr. Holland's Opus",1995,"Drama"
"1652",5544,95,"Broken Arrow",1996,"Action|Adventure|Thriller"
"1653",5544,104,"Happy Gilmore",1996,"Comedy"
"1654",5544,110,"Braveheart",1995,"Action|Drama|War"
"1655",5544,111,"Taxi Driver",1976,"Crime|Drama|Thriller"
"1656",5544,141,"Birdcage, The",1996,"Comedy"
"1657",5544,150,"Apollo 13",1995,"Adventure|Drama|IMAX"
"1658",5544,153,"Batman Forever",1995,"Action|Adventure|Comedy|Crime"
"1659",5544,161,"Crimson Tide",1995,"Drama|Thriller|War"
"1660",5544,163,"Desperado",1995,"Action|Romance|Western"
"1661",5544,165,"Die Hard: With a Vengeance",1995,"Action|Crime|Thriller"
"1662",5544,172,"Johnny Mnemonic",1995,"Action|Sci-Fi|Thriller"
"1663",5544,208,"Waterworld",1995,"Action|Adventure|Sci-Fi"
"1664",5544,223,"Clerks",1994,"Comedy"
"1665",5544,231,"Dumb & Dumber (Dumb and Dumber)",1994,"Adventure|Comedy"
"1666",5544,235,"Ed Wood",1994,"Comedy|Drama"
"1667",5544,253,"Interview with the Vampire: The Vampire Chronicles",1994,"Drama|Horror"
"1668",5544,260,"Star Wars: Episode IV - A New Hope",1977,"Action|Adventure|Sci-Fi"
"1669",5544,288,"Natural Born Killers",1994,"Action|Crime|Thriller"
"1670",5544,292,"Outbreak",1995,"Action|Drama|Sci-Fi|Thriller"
"1671",5544,293,"Léon: The Professional (a.k.a. The Professional) (Léon)",1994,"Action|Crime|Drama|Thriller"
"1672",5544,296,"Pulp Fiction",1994,"Comedy|Crime|Drama|Thriller"
"1673",5544,300,"Quiz Show",1994,"Drama"
"1674",5544,316,"Stargate",1994,"Action|Adventure|Sci-Fi"
"1675",5544,317,"Santa Clause, The",1994,"Comedy|Drama|Fantasy"
"1676",5544,318,"Shawshank Redemption, The",1994,"Crime|Drama"
"1677",5544,337,"What's Eating Gilbert Grape",1993,"Drama"
"1678",5544,339,"While You Were Sleeping",1995,"Comedy|Romance"
"1679",5544,344,"Ace Ventura: Pet Detective",1994,"Comedy"
"1680",5544,353,"Crow, The",1994,"Action|Crime|Fantasy|Thriller"
"1681",5544,356,"Forrest Gump",1994,"Comedy|Drama|Romance|War"
"1682",5544,364,"Lion King, The",1994,"Adventure|Animation|Children|Drama|Musical|IMAX"
"1683",5544,367,"Mask, The",1994,"Action|Comedy|Crime|Fantasy"
"1684",5544,368,"Maverick",1994,"Adventure|Comedy|Western"
"1685",5544,370,"Naked Gun 33 1/3: The Final Insult",1994,"Action|Comedy"
"1686",5544,377,"Speed",1994,"Action|Romance|Thriller"
"1687",5544,380,"True Lies",1994,"Action|Adventure|Comedy|Romance|Thriller"
"1688",5544,410,"Addams Family Values",1993,"Children|Comedy|Fantasy"
"1689",5544,440,"Dave",1993,"Comedy|Romance"
"1690",5544,442,"Demolition Man",1993,"Action|Adventure|Sci-Fi"
"1691",5544,454,"Firm, The",1993,"Drama|Thriller"
"1692",5544,466,"Hot Shots! Part Deux",1993,"Action|Comedy|War"
"1693",5544,480,"Jurassic Park",1993,"Action|Adventure|Sci-Fi|Thriller"
"1694",5544,494,"Executive Decision",1996,"Action|Adventure|Thriller"
"1695",5544,500,"Mrs. Doubtfire",1993,"Comedy|Drama"
"1696",5544,508,"Philadelphia",1993,"Drama"
"1697",5544,520,"Robin Hood: Men in Tights",1993,"Comedy"
"1698",5544,527,"Schindler's List",1993,"Drama|War"
"1699",5544,529,"Searching for Bobby Fischer",1993,"Drama"
"1700",5544,539,"Sleepless in Seattle",1993,"Comedy|Drama|Romance"
"1701",5544,541,"Blade Runner",1982,"Action|Sci-Fi|Thriller"
"1702",5544,551,"Nightmare Before Christmas, The",1993,"Animation|Children|Fantasy|Musical"
"1703",5544,553,"Tombstone",1993,"Action|Drama|Western"
"1704",5544,555,"True Romance",1993,"Crime|Thriller"
"1705",5544,586,"Home Alone",1990,"Children|Comedy"
"1706",5544,587,"Ghost",1990,"Comedy|Drama|Fantasy|Romance|Thriller"
"1707",5544,588,"Aladdin",1992,"Adventure|Animation|Children|Comedy|Musical"
"1708",5544,589,"Terminator 2: Judgment Day",1991,"Action|Sci-Fi"
"1709",5544,590,"Dances with Wolves",1990,"Adventure|Drama|Western"
"1710",5544,592,"Batman",1989,"Action|Crime|Thriller"
"1711",5544,593,"Silence of the Lambs, The",1991,"Crime|Horror|Thriller"
"1712",5544,594,"Snow White and the Seven Dwarfs",1937,"Animation|Children|Drama|Fantasy|Musical"
"1713",5544,595,"Beauty and the Beast",1991,"Animation|Children|Fantasy|Musical|Romance|IMAX"
"1714",5544,597,"Pretty Woman",1990,"Comedy|Romance"
"1715",5544,599,"Wild Bunch, The",1969,"Adventure|Western"
"1716",5544,608,"Fargo",1996,"Comedy|Crime|Drama|Thriller"
"1717",5544,628,"Primal Fear",1996,"Crime|Drama|Mystery|Thriller"
"1718",5544,648,"Mission: Impossible",1996,"Action|Adventure|Mystery|Thriller"
"1719",5544,671,"Mystery Science Theater 3000: The Movie",1996,"Comedy|Sci-Fi"
"1720",5544,708,"Truth About Cats & Dogs, The",1996,"Comedy|Romance"
"1721",5544,733,"Rock, The",1996,"Action|Adventure|Thriller"
"1722",5544,736,"Twister",1996,"Action|Adventure|Romance|Thriller"
"1723",5544,750,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",1964,"Comedy|War"
"1724",5544,778,"Trainspotting",1996,"Comedy|Crime|Drama"
"1725",5544,780,"Independence Day (a.k.a. ID4)",1996,"Action|Adventure|Sci-Fi|Thriller"
"1726",5544,784,"Cable Guy, The",1996,"Comedy|Thriller"
"1727",5544,832,"Ransom",1996,"Crime|Thriller"
"1728",5544,858,"Godfather, The",1972,"Crime|Drama"
"1729",5544,904,"Rear Window",1954,"Mystery|Thriller"
"1730",5544,908,"North by Northwest",1959,"Action|Adventure|Mystery|Romance|Thriller"
"1731",5544,912,"Casablanca",1942,"Drama|Romance"
"1732",5544,913,"Maltese Falcon, The",1941,"Film-Noir|Mystery"
"1733",5544,919,"Wizard of Oz, The",1939,"Adventure|Children|Fantasy|Musical"
"1734",5544,923,"Citizen Kane",1941,"Drama|Mystery"
"1735",5544,924,"2001: A Space Odyssey",1968,"Adventure|Drama|Sci-Fi"
"1736",5544,953,"It's a Wonderful Life",1946,"Drama|Fantasy|Romance"
"1737",5544,954,"Mr. Smith Goes to Washington",1939,"Drama"
"1738",5544,1036,"Die Hard",1988,"Action|Crime|Thriller"
"1739",5544,1060,"Swingers",1996,"Comedy|Drama"
"1740",5544,1073,"Willy Wonka & the Chocolate Factory",1971,"Children|Comedy|Fantasy|Musical"
"1741",5544,1080,"Monty Python's Life of Brian",1979,"Comedy"
"1742",5544,1089,"Reservoir Dogs",1992,"Crime|Mystery|Thriller"
"1743",5544,1097,"E.T. the Extra-Terrestrial",1982,"Children|Drama|Sci-Fi"
"1744",5544,1101,"Top Gun",1986,"Action|Romance"
"1745",5544,1127,"Abyss, The",1989,"Action|Adventure|Sci-Fi|Thriller"
"1746",5544,1136,"Monty Python and the Holy Grail",1975,"Adventure|Comedy|Fantasy"
"1747",5544,1193,"One Flew Over the Cuckoo's Nest",1975,"Drama"
"1748",5544,1196,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action|Adventure|Sci-Fi"
"1749",5544,1197,"Princess Bride, The",1987,"Action|Adventure|Comedy|Fantasy|Romance"
"1750",5544,1198,"Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark)",1981,"Action|Adventure"
"1751",5544,1200,"Aliens",1986,"Action|Adventure|Horror|Sci-Fi"
"1752",5544,1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",1966,"Action|Adventure|Western"
"1753",5544,1206,"Clockwork Orange, A",1971,"Crime|Drama|Sci-Fi|Thriller"
"1754",5544,1208,"Apocalypse Now",1979,"Action|Drama|War"
"1755",5544,1210,"Star Wars: Episode VI - Return of the Jedi",1983,"Action|Adventure|Sci-Fi"
"1756",5544,1213,"Goodfellas",1990,"Crime|Drama"
"1757",5544,1214,"Alien",1979,"Horror|Sci-Fi"
"1758",5544,1215,"Army of Darkness",1993,"Action|Adventure|Comedy|Fantasy|Horror"
"1759",5544,1219,"Psycho",1960,"Crime|Horror"
"1760",5544,1220,"Blues Brothers, The",1980,"Action|Comedy|Musical"
"1761",5544,1222,"Full Metal Jacket",1987,"Drama|War"
"1762",5544,1225,"Amadeus",1984,"Drama"
"1763",5544,1228,"Raging Bull",1980,"Drama"
"1764",5544,1240,"Terminator, The",1984,"Action|Sci-Fi|Thriller"
"1765",5544,1242,"Glory",1989,"Drama|War"
"1766",5544,1246,"Dead Poets Society",1989,"Drama"
"1767",5544,1257,"Better Off Dead...",1985,"Comedy|Romance"
"1768",5544,1258,"Shining, The",1980,"Horror"
"1769",5544,1259,"Stand by Me",1986,"Adventure|Drama"
"1770",5544,1261,"Evil Dead II (Dead by Dawn)",1987,"Action|Comedy|Fantasy|Horror"
"1771",5544,1262,"Great Escape, The",1963,"Action|Adventure|Drama|War"
"1772",5544,1265,"Groundhog Day",1993,"Comedy|Fantasy|Romance"
"1773",5544,1269,"Arsenic and Old Lace",1944,"Comedy|Mystery|Thriller"
"1774",5544,1270,"Back to the Future",1985,"Adventure|Comedy|Sci-Fi"
"1775",5544,1278,"Young Frankenstein",1974,"Comedy|Fantasy"
"1776",5544,1285,"Heathers",1989,"Comedy"
"1777",5544,1288,"This Is Spinal Tap",1984,"Comedy"
"1778",5544,1291,"Indiana Jones and the Last Crusade",1989,"Action|Adventure"
"1779",5544,1297,"Real Genius",1985,"Comedy"
"1780",5544,1307,"When Harry Met Sally...",1989,"Comedy|Romance"
"1781",5544,1320,"Alien³ (a.k.a. Alien 3)",1992,"Action|Horror|Sci-Fi|Thriller"
"1782",5544,1321,"American Werewolf in London, An",1981,"Comedy|Horror|Thriller"
"1783",5544,1370,"Die Hard 2",1990,"Action|Adventure|Thriller"
"1784",5544,1380,"Grease",1978,"Comedy|Musical|Romance"
"1785",5544,1387,"Jaws",1975,"Action|Horror"
"1786",5544,1391,"Mars Attacks!",1996,"Action|Comedy|Sci-Fi"
"1787",5544,1393,"Jerry Maguire",1996,"Drama|Romance"
"1788",5544,1394,"Raising Arizona",1987,"Comedy"
"1789",5544,1396,"Sneakers",1992,"Action|Comedy|Crime|Drama|Sci-Fi"
"1790",5544,1407,"Scream",1996,"Comedy|Horror|Mystery|Thriller"
"1791",5544,1449,"Waiting for Guffman",1996,"Comedy"
"1792",5544,1466,"Donnie Brasco",1997,"Crime|Drama"
"1793",5544,1485,"Liar Liar",1997,"Comedy"
"1794",5544,1490,"B*A*P*S",1997,"Comedy"
"1795",5544,1500,"Grosse Pointe Blank",1997,"Comedy|Crime|Romance"
"1796",5544,1517,"Austin Powers: International Man of Mystery",1997,"Action|Adventure|Comedy"
"1797",5544,1527,"Fifth Element, The",1997,"Action|Adventure|Comedy|Sci-Fi"
"1798",5544,1552,"Con Air",1997,"Action|Adventure|Thriller"
"1799",5544,1556,"Speed 2: Cruise Control",1997,"Action|Romance|Thriller"
"1800",5544,1573,"Face/Off",1997,"Action|Crime|Drama|Thriller"
"1801",5544,1580,"Men in Black (a.k.a. MIB)",1997,"Action|Comedy|Sci-Fi"
"1802",5544,1584,"Contact",1997,"Drama|Sci-Fi"
"1803",5544,1608,"Air Force One",1997,"Action|Thriller"
"1804",5544,1610,"Hunt for Red October, The",1990,"Action|Adventure|Thriller"
"1805",5544,1625,"Game, The",1997,"Drama|Mystery|Thriller"
"1806",5544,1639,"Chasing Amy",1997,"Comedy|Drama|Romance"
"1807",5544,1653,"Gattaca",1997,"Drama|Sci-Fi|Thriller"
"1808",5544,1663,"Stripes",1981,"Comedy|War"
"1809",5544,1673,"Boogie Nights",1997,"Drama"
"1810",5544,1682,"Truman Show, The",1998,"Comedy|Drama|Sci-Fi"
"1811",5544,1704,"Good Will Hunting",1997,"Drama|Romance"
"1812",5544,1732,"Big Lebowski, The",1998,"Comedy|Crime"
"1813",5544,1739,"3 Ninjas: High Noon On Mega Mountain",1998,"Action|Children|Comedy"
"1814",5544,1777,"Wedding Singer, The",1998,"Comedy|Romance"
"1815",5544,1780,"Ayn Rand: A Sense of Life",1997,"Documentary"
"1816",5544,1784,"As Good as It Gets",1997,"Comedy|Drama|Romance"
"1817",5544,1912,"Out of Sight",1998,"Comedy|Crime|Drama|Romance|Thriller"
"1818",5544,1917,"Armageddon",1998,"Action|Romance|Sci-Fi|Thriller"
"1819",5544,1923,"There's Something About Mary",1998,"Comedy|Romance"
"1820",5544,1954,"Rocky",1976,"Drama"
"1821",5544,1961,"Rain Man",1988,"Drama"
"1822",5544,1968,"Breakfast Club, The",1985,"Comedy|Drama"
"1823",5544,1978,"Friday the 13th Part V: A New Beginning",1985,"Horror"
"1824",5544,1981,"Friday the 13th Part VIII: Jason Takes Manhattan",1989,"Horror"
"1825",5544,1997,"Exorcist, The",1973,"Horror|Mystery"
"1826",5544,2000,"Lethal Weapon",1987,"Action|Comedy|Crime|Drama"
"1827",5544,2001,"Lethal Weapon 2",1989,"Action|Comedy|Crime|Drama"
"1828",5544,2011,"Back to the Future Part II",1989,"Adventure|Comedy|Sci-Fi"
"1829",5544,2012,"Back to the Future Part III",1990,"Adventure|Comedy|Sci-Fi|Western"
"1830",5544,2028,"Saving Private Ryan",1998,"Action|Drama|War"
"1831",5544,2054,"Honey, I Shrunk the Kids",1989,"Adventure|Children|Comedy|Fantasy|Sci-Fi"
"1832",5544,2081,"Little Mermaid, The",1989,"Animation|Children|Comedy|Musical|Romance"
"1833",5544,2100,"Splash",1984,"Comedy|Fantasy|Romance"
"1834",5544,2109,"Jerk, The",1979,"Comedy"
"1835",5544,2115,"Indiana Jones and the Temple of Doom",1984,"Action|Adventure|Fantasy"
"1836",5544,2139,"Secret of NIMH, The",1982,"Adventure|Animation|Children|Drama"
"1837",5544,2174,"Beetlejuice",1988,"Comedy|Fantasy"
"1838",5544,2194,"Untouchables, The",1987,"Action|Crime|Drama"
"1839",5544,2202,"Lifeboat",1944,"Drama|War"
"1840",5544,2248,"Say Anything...",1989,"Comedy|Drama|Romance"
"1841",5544,2288,"Thing, The",1982,"Action|Horror|Sci-Fi|Thriller"
"1842",5544,2291,"Edward Scissorhands",1990,"Drama|Fantasy|Romance"
"1843",5544,2300,"Producers, The",1968,"Comedy"
"1844",5544,2302,"My Cousin Vinny",1992,"Comedy"
"1845",5544,2321,"Pleasantville",1998,"Comedy|Drama|Fantasy"
"1846",5544,2324,"Life Is Beautiful (La Vita è bella)",1997,"Comedy|Drama|Romance|War"
"1847",5544,2329,"American History X",1998,"Crime|Drama"
"1848",5544,2353,"Enemy of the State",1998,"Action|Thriller"
"1849",5544,2395,"Rushmore",1998,"Comedy|Drama"
"1850",5544,2406,"Romancing the Stone",1984,"Action|Adventure|Comedy|Romance"
"1851",5544,2407,"Cocoon",1985,"Comedy|Sci-Fi"
"1852",5544,2470,"Crocodile Dundee",1986,"Adventure|Comedy"
"1853",5544,2502,"Office Space",1999,"Comedy|Crime"
"1854",5544,2529,"Planet of the Apes",1968,"Action|Drama|Sci-Fi"
"1855",5544,2542,"Lock, Stock & Two Smoking Barrels",1998,"Comedy|Crime|Thriller"
"1856",5544,2571,"Matrix, The",1999,"Action|Sci-Fi|Thriller"
"1857",5544,2617,"Mummy, The",1999,"Action|Adventure|Comedy|Fantasy|Horror|Thriller"
"1858",5544,2628,"Star Wars: Episode I - The Phantom Menace",1999,"Action|Adventure|Sci-Fi"
"1859",5544,2640,"Superman",1978,"Action|Adventure|Sci-Fi"
"1860",5544,2648,"Frankenstein",1931,"Drama|Horror|Sci-Fi"
"1861",5544,2657,"Rocky Horror Picture Show, The",1975,"Comedy|Horror|Musical|Sci-Fi"
"1862",5544,2683,"Austin Powers: The Spy Who Shagged Me",1999,"Action|Adventure|Comedy"
"1863",5544,2692,"Run Lola Run (Lola rennt)",1998,"Action|Crime"
"1864",5544,2700,"South Park: Bigger, Longer and Uncut",1999,"Animation|Comedy|Musical"
"1865",5544,2706,"American Pie",1999,"Comedy|Romance"
"1866",5544,2710,"Blair Witch Project, The",1999,"Drama|Horror|Thriller"
"1867",5544,2712,"Eyes Wide Shut",1999,"Drama|Mystery|Thriller"
"1868",5544,2716,"Ghostbusters (a.k.a. Ghost Busters)",1984,"Action|Comedy|Sci-Fi"
"1869",5544,2762,"Sixth Sense, The",1999,"Drama|Horror|Mystery"
"1870",5544,2788,"Monty Python's And Now for Something Completely Different",1971,"Comedy"
"1871",5544,2791,"Airplane!",1980,"Comedy"
"1872",5544,2795,"National Lampoon's Vacation",1983,"Comedy"
"1873",5544,2797,"Big",1988,"Comedy|Drama|Fantasy|Romance"
"1874",5544,2798,"Problem Child",1990,"Children|Comedy"
"1875",5544,2804,"Christmas Story, A",1983,"Children|Comedy"
"1876",5544,2858,"American Beauty",1999,"Comedy|Drama"
"1877",5544,2890,"Three Kings",1999,"Action|Adventure|Comedy|Drama|War"
"1878",5544,2916,"Total Recall",1990,"Action|Adventure|Sci-Fi|Thriller"
"1879",5544,2918,"Ferris Bueller's Day Off",1986,"Comedy"
"1880",5544,2921,"High Plains Drifter",1973,"Western"
"1881",5544,2924,"Drunken Master (Jui kuen)",1978,"Action|Comedy"
"1882",5544,2944,"Dirty Dozen, The",1967,"Action|Drama|War"
"1883",5544,2947,"Goldfinger",1964,"Action|Adventure|Thriller"
"1884",5544,2949,"Dr. No",1962,"Action|Adventure|Thriller"
"1885",5544,2951,"Fistful of Dollars, A (Per un pugno di dollari)",1964,"Action|Western"
"1886",5544,2959,"Fight Club",1999,"Action|Crime|Drama|Thriller"
"1887",5544,2985,"RoboCop",1987,"Action|Crime|Drama|Sci-Fi|Thriller"
"1888",5544,2987,"Who Framed Roger Rabbit?",1988,"Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery"
"1889",5544,2997,"Being John Malkovich",1999,"Comedy|Drama|Fantasy"
"1890",5544,3033,"Spaceballs",1987,"Comedy|Sci-Fi"
"1891",5544,3039,"Trading Places",1983,"Comedy"
"1892",5544,3042,"Meatballs III",1987,"Comedy"
"1893",5544,3043,"Meatballs 4",1992,"Comedy"
"1894",5544,3052,"Dogma",1999,"Adventure|Comedy|Fantasy"
"1895",5544,3081,"Sleepy Hollow",1999,"Fantasy|Horror|Mystery|Romance"
"1896",5544,3104,"Midnight Run",1988,"Action|Comedy|Crime|Thriller"
"1897",5544,3175,"Galaxy Quest",1999,"Adventure|Comedy|Sci-Fi"
"1898",5544,3210,"Fast Times at Ridgemont High",1982,"Comedy|Drama|Romance"
"1899",5544,3253,"Wayne's World",1992,"Comedy"
"1900",5544,3267,"Mariachi, El",1992,"Action|Crime|Thriller|Western"
"1901",5544,3268,"Stop! Or My Mom Will Shoot",1992,"Action|Comedy"
"1902",5544,3275,"Boondock Saints, The",2000,"Action|Crime|Drama|Thriller"
"1903",5544,3361,"Bull Durham",1988,"Comedy|Drama|Romance"
"1904",5544,3396,"Muppet Movie, The",1979,"Adventure|Children|Comedy|Musical"
"1905",5544,3418,"Thelma & Louise",1991,"Adventure|Crime|Drama"
"1906",5544,3421,"Animal House",1978,"Comedy"
"1907",5544,3433,"Death Wish 4: The Crackdown",1987,"Action|Drama"
"1908",5544,3448,"Good Morning, Vietnam",1987,"Comedy|Drama|War"
"1909",5544,3471,"Close Encounters of the Third Kind",1977,"Adventure|Drama|Sci-Fi"
"1910",5544,3481,"High Fidelity",2000,"Comedy|Drama|Romance"
"1911",5544,3499,"Misery",1990,"Drama|Horror|Thriller"
"1912",5544,3508,"Outlaw Josey Wales, The",1976,"Action|Adventure|Drama|Thriller|Western"
"1913",5544,3527,"Predator",1987,"Action|Sci-Fi|Thriller"
"1914",5544,3551,"Marathon Man",1976,"Crime|Drama|Thriller"
"1915",5544,3552,"Caddyshack",1980,"Comedy"
"1916",5544,3578,"Gladiator",2000,"Action|Adventure|Drama"
"1917",5544,3623,"Mission: Impossible II",2000,"Action|Adventure|Thriller"
"1918",5544,3671,"Blazing Saddles",1974,"Comedy|Western"
"1919",5544,3680,"Decline of Western Civilization Part II: The Metal Years, The",1988,"Documentary"
"1920",5544,3681,"For a Few Dollars More (Per qualche dollaro in più)",1965,"Action|Drama|Thriller|Western"
"1921",5544,3683,"Blood Simple",1984,"Crime|Drama|Film-Noir"
"1922",5544,3727,"Near Dark",1987,"Horror|Western"
"1923",5544,3793,"X-Men",2000,"Action|Adventure|Sci-Fi"
"1924",5544,3897,"Almost Famous",2000,"Drama"
"1925",5544,3911,"Best in Show",2000,"Comedy"
"1926",5544,3949,"Requiem for a Dream",2000,"Drama"
"1927",5544,3994,"Unbreakable",2000,"Drama|Sci-Fi"
"1928",5544,4011,"Snatch",2000,"Comedy|Crime|Thriller"
"1929",5544,4014,"Chocolat",2000,"Drama|Romance"
"1930",5544,4022,"Cast Away",2000,"Drama"
"1931",5544,4027,"O Brother, Where Art Thou?",2000,"Adventure|Comedy|Crime"
"1932",5544,4034,"Traffic",2000,"Crime|Drama|Thriller"
"1933",5544,4085,"Beverly Hills Cop",1984,"Action|Comedy|Crime|Drama"
"1934",5544,4105,"Evil Dead, The",1981,"Fantasy|Horror|Thriller"
"1935",5544,4125,"Leonard Part 6",1987,"Comedy|Sci-Fi"
"1936",5544,4226,"Memento",2000,"Mystery|Thriller"
"1937",5544,4262,"Scarface",1983,"Action|Crime|Drama"
"1938",5544,4306,"Shrek",2001,"Adventure|Animation|Children|Comedy|Fantasy|Romance"
"1939",5544,4308,"Moulin Rouge",2001,"Drama|Musical|Romance"
"1940",5544,4329,"Rio Bravo",1959,"Western"
"1941",5544,4370,"A.I. Artificial Intelligence",2001,"Adventure|Drama|Sci-Fi"
"1942",5544,4499,"Dirty Rotten Scoundrels",1988,"Comedy"
"1943",5544,4571,"Bill & Ted's Excellent Adventure",1989,"Adventure|Comedy|Sci-Fi"
"1944",5544,4616,"Lean on Me",1989,"Drama"
"1945",5544,4643,"Planet of the Apes",2001,"Action|Adventure|Drama|Sci-Fi"
"1946",5544,4686,"Weekend at Bernie's II",1993,"Adventure|Comedy"
"1947",5544,4718,"American Pie 2",2001,"Comedy"
"1948",5544,4776,"Training Day",2001,"Crime|Drama|Thriller"
"1949",5544,4848,"Mulholland Drive",2001,"Crime|Drama|Film-Noir|Mystery|Thriller"
"1950",5544,4855,"Dirty Harry",1971,"Action|Crime|Thriller"
"1951",5544,4878,"Donnie Darko",2001,"Drama|Mystery|Sci-Fi|Thriller"
"1952",5544,4886,"Monsters, Inc.",2001,"Adventure|Animation|Children|Comedy|Fantasy"
"1953",5544,4902,"Devil's Backbone, The (Espinazo del diablo, El)",2001,"Drama|Fantasy|Horror|Thriller|War"
"1954",5544,4963,"Ocean's Eleven",2001,"Crime|Thriller"
"1955",5544,4975,"Vanilla Sky",2001,"Mystery|Romance|Sci-Fi|Thriller"
"1956",5544,4979,"Royal Tenenbaums, The",2001,"Comedy|Drama"
"1957",5544,4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,"Adventure|Fantasy"
